PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,dbid,keggid
-0.22260842021892088,-0.00510834199093823,-0.18656399263054155,0.6129089923424764,0.06200279197346765,-0.3730634031732132,-0.624485678916273,-0.07590725214620855,-0.23112971520752992,-0.1581305844451238,-0.3140479656602148,-0.03927282449550802,-0.025283773363268064,-0.04294654655056842,0.03605757012155328,-0.07442923307579526,-0.029713695393369505,-0.05559151111400509,-0.04796280243035619,-0.0750035084147651,0.04890811932133523,-0.0488153259158909,-0.012633386034658491,-0.024549312453173808,0.006060615967965175,-0.008691759748707003,-0.021271040316446103,-0.0006501207184874529,-0.0061919755445289685,-0.005304525878313157,-0.0015071959543695825,-0.004711828728118765,-0.0018285580252375255,-0.008222699505649295,0.003157446504071895,0.0049522072514912975,-0.0011682345156298708,0.0015143654855119023,-0.0020527612878161417,-0.002020179432709666,-0.0011609204820189623,0.004353940435626326,-0.0016726349233453313,-0.0029126886891670165,-0.0009859714941545976,-0.00183632992533473,-0.0004965596399918457,-0.0008289804456983103,0.001598582551793613,-0.002584466069869646,0.0007055231132380708,-0.0032219924473986306,-0.00232096589250783,0.0013440516621015816,-0.0006340396132937831,-0.003461905518022543,0.001678886329600374,7.965299450394007e-05,-0.0007224436471201338,0.0016947002135753364,0.0017231977540586698,-0.0013638677808600237,-0.000930607302993601,0.0007043983536260457,DB00573,D00968
-0.6601467177383478,-0.13912472156171435,-0.31069103325198105,-0.07021454150421387,-0.42633002560325084,0.5209447160219084,0.07179819788060328,0.6031349759828057,0.004809232625098935,0.5756979335846159,0.12571056730894453,-0.1469218127248399,-0.36339422906186863,0.09458997480225961,0.38050767188235485,-0.15640514819879003,-0.5128270572059049,-0.024106786939258225,-0.0018031538528069328,-0.15784654067045367,-0.090121146302276,0.00409034088030269,0.010353545412686087,-0.023083100540136393,0.023085802250534703,-0.0058647403350016265,-0.02972343724748496,-0.002827004365752122,-0.00016227293504999962,0.004744977559517379,0.0012089556720138082,-0.015782118125387642,0.008051011641007362,-0.002005298791452067,0.007597446865947341,0.0013738380053715446,0.004689846083115146,0.001728417830297022,-0.002685089952351457,-0.005588695657550033,-0.0003996005153280669,-0.002213477693435252,-0.003923099818957388,-0.004612585347415971,-0.003854509349024895,0.0009353832968240937,0.0009742523966116012,-0.0024037344681638153,0.0003703470080386246,-0.0013520609731716598,-0.0009825112178726463,-0.002580528012458696,-0.00435765622013212,-0.00011173549086506707,8.724932561005531e-05,-0.0006867360051805809,0.0028751948779694933,-0.00034414348713957574,0.0002515180475936699,0.0003922208294433114,-0.0008559343965320771,-0.000391564964188617,-0.0006314826468589177,-0.0030204247573977195,DB00574,D07945
-0.8084316197927993,-0.07219998969872445,-0.3539269138326052,0.058778987012181115,-0.30350760175057034,0.8520554525383875,0.08203666853858917,-0.08861467758035838,0.8020571311562293,-0.36732904815560313,0.23045597123262787,-0.1840715140992554,-0.26180018437909275,0.0919852586437222,0.3326627715822091,-0.0589759060669825,-0.06482465643276628,0.053316691619979005,0.04676125917044158,-0.11204183124205322,-0.09380376410149596,-0.3313343104333228,-0.003245303246551614,-0.05648814276687438,0.03282934364871917,-0.16084730360555105,-0.009351597914460242,-0.003742542475908109,0.0035557677365885727,0.01370013888696544,-7.84541953112127e-05,-0.03199136406971852,0.021263805992343236,-0.008692095521586308,-0.009498219739542145,-0.018214855856510052,-0.0016466668511511335,-0.0017565236169826144,0.0006321794621622839,-0.03384249224181699,-0.015511820015005909,-0.1112850446218005,0.47899153713509174,0.40465126029466536,-0.008232768022848816,0.005580329687957523,-0.006099720821402448,-0.0008855245050564932,0.0011326954933601815,-0.0008647567246519929,0.00011592785124093015,0.0055947045707835045,0.0033845141948590043,0.003203124057497792,0.0019461475306488216,0.005609716840329583,-0.003901202789925773,-0.0005173427804697968,-0.000607326501965858,-0.0031952999998618096,0.0015782232639354353,-0.0071015687967822755,-0.003225949944084112,-0.1324752092171659,DB00575,D00281
-0.05975208008440973,-0.5134963862370111,-0.5512495024289623,-0.38948551081736194,0.5407079506703104,-0.07302364126776625,-0.28265017889399824,-0.20337447920694562,-0.23814978036600537,-0.015549710444829827,-0.13125091629715174,0.024660917431269396,0.06077102557338317,0.02727680006567686,-0.0806105428930796,-0.05861686203064918,0.05214686586555129,0.08734974365591419,-0.042074517108415095,-0.01272916393945634,-0.006364114169624379,0.02556903032965252,-0.006263021570721707,-0.00881131578323745,-0.012921498904408739,0.003710994525233857,-0.009642656032446567,-0.0004807462934409798,-0.0034191847816828777,-0.003954010804596854,0.0001395252483520198,-0.003921519141468509,-0.0004752804529586742,-0.0017481384566847124,0.003412628727988427,0.003066821416323771,-0.0011597617731126132,-0.00035843965181532155,-0.00039923512005395545,-0.002545880010569349,0.00021418100977000856,-0.0006061062774785268,0.0024361887115662674,0.0047759668823120546,3.116017258109417e-05,0.001880661014133411,-0.0032536990055891547,-0.000366553372550701,0.00020742713447736896,-0.002459033373485769,-0.0008514612704444709,0.0008448312068556939,0.00016853512936966134,0.0010464978296655706,-6.583526412516047e-05,-0.0019872803487967976,-0.0019589598844080226,-0.0023447673526341114,0.000731489874941863,-0.0006064695829684978,0.00011627593702237519,-0.00013461896919767102,-0.001042751854529071,0.000660518586649854,DB00576,D00870
0.1373222303182067,-0.5695146152347785,0.20664295792593312,0.055290860771577244,-0.25745326864049484,-0.006482224398500321,-0.3046720999323316,-0.2184774984117133,-0.18298577381833597,0.019508584353153145,0.05690915463452596,-0.5958019713217942,0.3551715628939604,0.009618783701346707,-0.24188346264119062,-0.051194253729295515,0.008291123216823128,0.042812597369167434,-0.023533943497486276,-0.040101209025028374,-0.011791374466453316,0.002608764146877717,0.00012923683631146961,-0.008888039759580363,-0.009084663603584876,0.01227287898229033,-0.012185310217527045,-0.002626699148897506,0.0012955227245634545,0.0007110684394295944,-0.0027490576472429034,-0.007127527666924081,-0.0006006533123508853,-0.0030415772744315527,0.0016915357439116787,0.0006528219241044449,-0.0017302597107896037,-0.00029187037856732545,-0.005481650833122984,-0.0005844464796856832,-0.0021642721035983223,0.0002869958431179688,0.0026870590278963683,0.0023602515132358057,-0.003105843091823317,-0.0017022125168816072,-0.0020238934323768398,0.0002501632943731903,-0.001258676517447414,-0.003202128663964309,0.0009541364268212238,-0.00039271024716491446,0.0004325104338923082,1.4959694980111581e-05,0.0017504032186620132,0.001212198613144078,-0.001312428757670707,-0.0006008657110363414,-0.0005962230092275505,-3.229596605675959e-05,-0.0001998485349775444,-0.0012059761665734522,-0.000803990938493196,0.0009159497840259341,DB00577,D00398
1.1021747275079525,-0.010713150659321134,0.6159931507739685,-0.8942875158188057,0.47546028200422613,0.3119650739971077,-0.42421502230195174,-0.2379047147774971,-0.11661761168174521,-0.02551295112668569,0.18432009513418604,0.03443150876092231,0.0004184804321357272,-0.6005022601201613,-0.003922042691916439,0.018529608022278814,0.004750596529548084,-0.1512687575315683,-0.0428787309808518,-0.11156498436072662,0.08456968391223388,-0.033050464667102264,0.011090747569386704,0.0065716694725468155,0.0025843544402084757,0.005664347850589614,0.0009130239013291106,-0.0028629992689322165,0.009875611600939926,0.0003122333923388763,-0.0014449269002782422,-0.000584271510263089,-0.0013289268448901583,0.0037763792341827043,-0.002594233467379439,0.0006367625742947384,-0.0003815096692270749,0.0011018346614715825,-0.004301353096899597,-0.0031611369560565847,0.0019344447961927177,-0.002720299465062037,0.0023309752709821966,0.0027584964650176763,-0.003255390101606396,0.0029811970498336096,-0.0031152980722267305,0.003240101458687472,0.0007567894796164684,0.00043216486189636723,-0.0018846985440810697,0.0009743156412764027,-0.0017355574989801853,-0.004551402803335163,-0.0030881496818692196,-0.001130754034120024,-0.004683830275113244,-0.0020076971313847764,-7.40150691535768e-05,0.00033634168129901453,0.0025690675323085128,0.00019640662759757205,-0.0007573292119620776,-0.0006496765887387871,DB00578,D07614
-0.09970651605373111,-0.4925597092972896,-0.5344141446147758,0.14204587537625277,-0.3285441830538273,0.027328340453727226,-0.30964076674008423,-0.0027316385613216747,0.4197928985466956,-0.6261112370964634,0.11899672996321947,0.11126825618246655,0.2112283417870577,-0.03351993437812276,-0.1336015047276319,-0.03704264266140741,0.08253797985569415,0.08125372007175363,-0.054997514499431716,-0.03305213968371772,-0.0302665044482854,0.032790227492840614,-0.0054298754163790985,-0.001412892184508594,-0.005657454108444011,0.021242868174961526,-0.010614815331544888,-0.0006124114158168888,-0.002839346256052489,0.00034683336129669135,-0.0012006370531729837,-0.003468333127034955,0.00014231351123512474,-0.0025423957417978972,0.003622636001913868,0.0008287202883493666,0.0011390869765709373,-0.0014328032505344713,0.0004973955502299174,-0.0006561981918213748,-0.00042408880583370785,0.0036659501415044196,-0.011369379466906885,-0.008557540212785939,-0.0005998152022259513,-0.0007757842416352343,-0.0006459162892734915,0.00012193031415846138,-3.25040015965623e-05,-0.0012954718798868828,0.0016210947418147203,-0.0016647676893082155,0.0016327484385350148,-0.0024705303526927425,-0.0012875570039097431,-0.0006949109980313835,6.695394897984991e-05,0.0003324190373708611,-0.0012974257161518772,0.0006003070406421774,-0.0002349220373630127,-0.0007283018893086648,-0.0005341610606414751,-0.0009629545935801201,DB00579,D00367
-0.024345160214676725,0.4781842157927142,1.3607018335679344,0.13958374037025334,0.07418004999401924,0.23951094353448038,-0.3432675449178466,0.13835972199119778,0.06744101734749589,-0.12275614443442455,-0.32109229502726117,-0.26414369402887117,-0.41172040190075976,-0.6756706963445165,0.08011219825595771,-0.027608917632171954,0.16086492669318442,0.15179562400673968,0.09350581033056989,0.31536192613801206,-0.20290945573781785,0.7161399582228072,0.020444990494183257,-0.08225114442082776,0.009528211181019292,-0.09652848287761608,-0.012868432882940633,0.005398870715564249,-0.002965134535185476,0.00015021549951635196,0.001170508903683955,-0.00018680398887215943,0.004978325774501528,-0.010923183002097237,-0.003040006690562772,-0.00859679756274334,-0.010115599862297589,-0.002708695446397335,-0.00607637691049859,0.002044916207440032,-0.004253188511864882,-0.0017315619712304365,-0.002217262663462377,-0.002530759891073199,0.005338653712605561,-0.007411343131577268,-0.0008657951459003256,-0.005378403443315542,0.0011539734073287946,0.0003836639608535461,0.0024101252257668765,-0.001649144274886698,0.004068074545449364,-0.0032502411675021142,0.000720917600590767,-0.003225203706068302,0.0010158004280434395,0.0037457891246754156,0.006141905181794113,-0.0021446813578480553,-0.000569203958155551,-0.0007542958004679363,-0.0015776947155158058,-0.00908674907537806,DB00581,D00352
-0.0017240306560151095,0.04913997953830136,0.3752829349123687,-0.39105792788095134,-0.4824919962048139,0.2556515382246914,0.06667230409841475,0.7944462689889477,-0.11090659273212973,0.3455868887537151,-0.07645153949966449,0.5386841369554238,-0.5338131879663134,-0.7006633827703708,0.1673644038914893,-0.09345401403042361,0.039742840327354416,0.3049966743746404,0.16110648526959886,0.11906939100833161,-0.2812192946437388,-0.028873721814285304,-0.024565332101972332,0.013883779895461412,0.0327738024444284,0.026783291967153032,-0.025160594678129596,-0.004512910477113756,0.008224016446035253,0.004448462534719683,0.0005911112246661578,0.00014256025314234334,0.0023062881830367616,0.004568760992903641,-0.0033754592059099574,-0.0014206744806999577,-3.851499417686631e-06,-0.002514154184488298,-0.0014658010429562122,-0.005000755943089664,0.00047050629364053657,-0.0009283492127192076,0.0012734173862680425,0.001353202119442127,0.00019645062886331914,0.0012490489901053896,-0.0030963659368168574,0.00027865825130910063,0.0061900857347047,-0.001343038454341432,0.00014767058867746038,0.0024099075600633475,0.00515788914418057,-0.0030809817818531707,-0.003050009053126393,-0.0015264668709796974,0.0018745190722844315,0.00016857873948494914,-0.0012775907465019814,-0.0005152638026924607,-0.0013530596569311809,-0.0015618864038801565,0.0021507512831644583,5.331841214844614e-05,DB00582,D00578
-0.8216304747482676,0.4872246802744908,0.8842363751519824,0.3416366201077307,0.2815314420877806,-0.6055028984788381,0.10343327081000828,0.18528226573843043,-0.35003443697270714,-0.29444646290028903,0.9100764719960173,-0.6314177821108741,0.00025419645096711244,0.023154007136783224,-0.4072268198831912,-0.04560192560145027,-0.2500526755270515,-0.1232989322710695,-0.3390084528918864,0.3583335322464792,-0.07591904632486489,-0.2456695902375205,0.05432107836000676,-0.0851585286695696,0.004875279577381922,-0.034195703736339685,0.014633355738203182,-0.046361837193862915,-0.005260988200826416,-0.014745131749839784,-0.014210610615919278,-0.013948480047955172,-0.010484463720625526,-0.013319452939642727,-0.007705343426596261,0.018803687213973918,0.00439702694093281,0.011646442813551192,-0.00911989930364002,-0.001423712553332602,-0.0037904967757901977,0.013631512047768952,-0.00046460574471861977,-0.006775302326131249,-0.005980919107131524,0.0038817704363128557,-0.002003166507231692,0.00474175727740898,-0.00479195999332545,-0.002924403585790212,-0.01219434573278662,0.00032515670378461793,-0.0057132892886415255,-0.005251145018109786,-0.0020380862430533376,-0.00389356406688246,0.002689804652580134,-0.0028010162944149867,-0.00048175401605882656,0.003428016872407997,-0.00026554156703023017,-0.005905526019609669,0.004719921464586866,0.001468583765641911,DB00583,D02176
-0.17859004437327988,-0.3984485174807478,1.0839122877019418,-0.3878421278179838,-0.3857754697641814,0.13349738522550317,0.15477372779934548,-0.05191480129866033,-0.0010437905206384884,-0.04906853780106771,-0.16914924328922562,-0.14043411888456264,-0.1847263649096548,-0.019918543091379064,-0.08574866362915716,-0.02123548445757596,0.01954888272153899,-0.04881595510278198,0.049067152407196585,-0.03403949681172269,-0.03259188369535205,-0.026699879559587903,-0.007295578950376807,-0.012570296803979999,0.0025730739472708953,0.0298882532233202,-0.028052835632499225,-0.007999406059726691,0.0074218427498044925,0.003841495959118945,-0.0027012112972367376,-0.0037287080917751195,-0.001600858165107157,-0.001272300439357756,-0.004741559030902966,-0.0011752027058741874,-0.00730192175867076,0.0005296717401457945,-0.008048519222332375,-0.0028130238778221713,-0.0003857084184704908,2.206494999907195e-05,-0.00047261912563506227,0.0007614400261562098,-0.0013511949795211122,-0.0002810200682546379,-0.0020315294151267596,-0.00021305334412520288,0.0034025756436079665,-0.001571141782742048,0.001978242992367779,-0.0006759973992530151,0.0006873716429283849,-0.0020597527721010612,-0.0006835807503211653,-0.0015828265073222832,-0.00023634096010611522,0.0006292572610566814,-0.000198404819849264,7.230899903544881e-05,-0.0004661877873244447,-0.002250703970752796,-0.000118929529946088,0.0004838031733728306,DB00584,D07892
-0.6418438801810569,-0.08152329815362824,-0.26559892940895763,-0.6889325139977136,0.5225675504300566,-0.48385897374995224,0.3606468614276226,0.0018750174261194753,-0.3756659054462285,-0.2557448673647128,0.7301083691051066,-0.2756177061858772,-0.7115704903344015,0.11076723723245445,-0.03786589995702201,-0.0532542004485414,0.17469327937670082,0.008428942919911198,-0.1982014057463883,0.2959817008568673,-0.09533028473543464,-0.02871421334318148,0.04493544388186584,-0.09370803464984064,-0.016323051873704437,0.026788318331704353,-0.010440730643148098,-0.03081839120567497,-0.010419724930928267,-0.014958033156906272,-0.0012951450878318988,-0.012500261739885006,-0.013199449502365738,0.0012470520553728589,-0.0012569542225217237,0.013059755739080444,-0.00343838906139706,0.006032093863575914,-0.00301687886567903,-0.006853343908436989,0.000896138646091325,0.00704098730687786,0.0026300281406863055,0.004338242134872947,0.0008821867753743024,0.006292621820238314,-0.0010591764143041583,0.004448453258208232,-0.006039778269945094,-0.0013671493115903184,-0.006169802462213742,-0.00013565082756447402,0.000439121493303427,-0.0009419039019341097,-0.000504364218239775,-0.004653203996566502,-0.00021727176045972536,-0.0031174930224245247,0.0008680137200858909,-0.0006427875941578554,-0.0032394929137449604,-0.00450808438153627,0.004461189576255175,0.001611589990376996,DB00585,D00440
-0.603459869855729,-0.12956758435229984,-0.28258398880928043,-0.21084422967519498,-0.4490765753875775,0.05194048898677988,0.16055552695775083,0.21441532577563477,0.5762151157566923,-0.6395230011811514,-0.060891528949410016,-0.052169667705566504,0.012430755259583544,-0.032981428373988396,-0.02275188797243659,-0.026493228571703963,0.10905636048034152,0.04223225384979527,0.008445510290668609,-0.03269950796331257,-0.05718091531053579,0.029689662075818364,-0.009921946602408685,0.0009449564904452754,-0.0009909370721250827,0.03178725069868687,-0.025096128638727323,-0.006054149655114391,-0.0009171023384901824,0.003487203303384657,-0.0019271955718977777,-0.00014357920070000443,0.0009605580548808502,-0.0019195467010378678,-0.0014567677481139526,-0.0013842181427965183,-0.00484141081938673,-0.001245108987478537,-0.0006754758873173494,-0.00042202160417075646,-2.8083086092532312e-05,0.004030009842233664,-0.014424324387433216,-0.009501802640604236,-0.0002716491730694981,0.0005102104775666196,-0.0019707801540584007,-0.00013096960244492512,-0.00013038840703636067,-0.001580594812215149,0.0017739439683700916,-0.001882546414058737,0.002255892642483824,-0.0025970500703536357,-0.0010357353174592643,-0.002373927276588779,0.0020460833203784067,0.00011940424260677137,-0.0011587834893505902,1.7875848773627968e-05,-0.00113171578238245,-0.0008327699916207754,-0.0004916759125931429,-0.0011184227332953543,DB00586,D07816
-0.04596152222057426,-0.5013861199471631,-0.5214525773236446,-0.40131988683704445,0.5542964024806434,-0.4682968060241639,-0.31345375982554613,-0.3850369789334745,0.2995967123227028,0.4562333901215672,-0.043645265126883465,0.0867588044102512,0.06608874274320393,0.03536045558889187,-0.030651122628323507,-0.0416207013062102,0.10237828207056023,0.12239295880637431,-0.02498958919684628,0.04754936885014886,-0.03827515026076859,0.047625330618109196,0.42654552923565964,0.27683163984100284,-0.02747289968763217,-0.053937155698864085,0.0074083832552403785,0.0026234048570867113,0.00012265384352763304,-0.006189085287547909,-0.004126546525782743,0.00032327869310104366,0.002393145067235285,-0.0030213455456310533,0.003036490811165599,0.0015447554999710783,0.0041716111792563,-0.0010138336073101818,-0.0002557323773087867,0.0005924619423554641,0.00025821748580066005,-0.002659633637453621,0.004581807799373004,0.00690059881466411,0.0014315935295830303,0.001236639660156346,-0.001828492282901359,0.0006219616631620238,0.0004998219546283502,-0.0009176016464233032,-0.002089070074739108,0.0012582662970244526,0.001475043923665528,5.1244700360265346e-05,-0.0011025721207702777,-0.0009731003408693749,-0.0038627901618965986,-0.0015304423321556213,0.0006086917364233424,-0.00036928413737425016,-0.0003237548135154916,0.0001838999526250813,-0.0009148335484106286,-0.00022149571514964986,DB00587,D02846
1.3656367339873163,0.6611337921601523,0.7565734797228482,-0.44229296359044823,0.6664948541231944,0.18930697495806392,-0.9515059851015635,0.8154635725643724,-0.1283142509600443,0.2441668404230239,0.028916920113145627,0.1111450805654907,-0.2400087132938255,0.14489502642261542,0.020275143769973924,-0.006205090250808403,-0.12107530768746888,0.03248957636847307,0.022811304563746134,-0.017246824662607293,-0.04946086584323409,-0.1528100813643745,-0.01833369103643785,0.0029951724078255827,0.038603530243165825,-0.017332658208074787,0.008456766255669813,-0.004792715803796719,0.01018192193505682,-0.010420722563063941,-0.005658991587523395,0.004748913228598454,-7.197914858257147e-06,-0.005948222554148586,-0.003473750052167726,0.006845751848283918,0.00012098890671750766,0.0017354029920533074,-0.001610056544723559,0.0015071228807472434,0.00043199233138679796,0.0006634590289292242,-0.0001622105288905912,-0.00460171157763421,0.0018196172598632923,0.00083316376009989,0.0021695490780722325,0.001137561753140962,0.0027158746388028015,0.0012309580341371828,-0.0027677367070626955,0.0032438719941524754,-0.0017384758330476302,-0.00038564605882347264,-0.002756095767279987,-0.0026723959090461237,-0.0033698894462848286,0.0001251641968729959,0.0029584835466316497,-4.662549881329697e-05,0.004480375730758407,0.0009122451811243297,-0.0021478031021692785,0.0004052043095102332,DB00588,D01708
1.2919430429566008,0.12697265939782948,0.07467037210610754,0.3542316153033142,-0.06589926880739302,0.1416462705491557,0.7220792668417166,-0.1714181362613838,-0.023104548792093144,-0.053115845802334125,-0.24320152752691235,0.6653937307501021,-0.3218040703973231,0.5778805406285964,-0.13344346180593564,0.018598537286714765,0.03212655368763667,-0.06650839898276913,-0.3806223016655927,-0.3397408088723948,0.2901133166573717,-0.03363791015949446,0.04617726431972224,-0.07711066513867339,-0.34677315101446887,0.017315593457635538,-0.02128508617853847,-0.005110795528354908,0.08255229423929075,-0.0027990135865438915,0.00242326951547054,-0.00832798079384209,-0.01069491932116144,0.007390615637551899,-0.0009825485042523163,0.002105133605399874,-0.003118869257059141,0.003083225905573316,-0.0012898687095750808,-0.005684919320017308,0.0027037796917765695,-0.0006057069823857352,-0.0002845472499149848,0.008278775900681736,-0.00022560818755171962,0.0005083872045613962,0.0009619340839239622,-0.0021428780322307267,0.005334640920256343,-0.0005326586043692466,0.0034631001356897353,-0.0050048969504903704,-0.0038210422631692574,-0.0021401681410942812,-0.003290907845169818,-0.0012748860818242466,-0.006079712072630238,0.003578664162410606,-0.0015133629687563094,0.0016950354585609157,-0.0004137303444794509,-9.005792055254945e-05,0.000839831907889312,0.0027358214249945125,DB00589,D08132
-0.09686472159112293,-0.40078603446573363,-0.4193429350625707,0.13925855646079424,-0.27641094573734376,-0.0921129412581446,-0.21755507292378937,-0.25850561284384116,-0.24655684013384913,-0.009343913317051243,-0.08298561217053721,0.03035161125263135,0.10323869067814927,-0.046624566256403044,-0.12521142581147401,-0.07370026699735235,0.053227338650206804,0.058538624650883025,-0.04302941159092506,-0.030444276706972005,-0.018694389401786627,0.026965030614436756,-0.006089849030365455,-0.011154254611888344,-0.010399644602042566,0.014503748531171767,-0.021452688676821482,-0.001391815918468277,-0.0032114791440224517,0.0008718129894724343,0.0010368454695978404,-0.007432923204807913,-0.0009768023593672637,-0.0014509810637475778,0.004684337097410218,0.0016680971315321388,-0.0007446035782692614,-0.0005935135138284977,-0.0016882998683610535,-0.003682456528316352,-0.0009677825168262211,0.00037867530565791936,0.0024619664618327304,0.004130632215951468,-0.0020881174583208912,-0.0009481233572341336,-0.0026152033410327233,-0.0006107219115611946,0.0005822026651572754,-0.0034402115615720487,0.0011408034822809005,-0.0013337346855052418,0.0007762187631652301,-7.985618061969614e-05,-0.00023883937090010056,-0.0003487192772336618,-0.0005449634624949945,-0.0004252031945224505,-0.0016255534570045666,0.0006350762246482778,-0.0008898485920739259,-0.0012813746356428075,0.00014760137370005286,0.0011340119054360995,DB00590,D07874
1.8517737100401597,0.6272278686501179,0.8636972251418009,0.7012521459393982,0.24504316453544212,0.1467418500787356,0.14894331404709432,0.9372632897027707,0.026576810006110285,0.2507397247255037,-0.11901492885830905,0.004698485538356115,-0.3291664168564237,0.006142770446417522,0.04047780862430694,-0.02351466243222536,-0.10963122355759518,0.33089955628071,-0.44457989030704803,-0.3888002651505053,0.23746771954850038,-0.12679207783305932,0.001791578781393974,0.038884824794939925,0.3862041598278544,-0.004401208000290398,0.0001661804740896706,-0.049060560746707026,-0.5183846161358839,0.03504719338489235,-0.01831147097019085,-0.010923874042824319,-0.0037165097057089026,0.02191554596484029,-0.0029261113438901515,-0.013221145645413034,0.0015341149352769156,-0.00327698345908134,0.0005529815936031084,0.003405060711191378,0.0015059933842419932,0.005732171594006772,0.000891500348146366,-0.008585750102551132,6.0040770078347885e-05,0.00079953026551001,0.00423021249408203,0.00917864795577073,-0.10791661164970867,-0.02832772985595092,-0.021071429149277475,0.008532380572798587,0.013505843436461376,-0.0007418594673277806,0.0003107681639010786,-0.0042089002812353594,-0.022708281641734943,-0.005200526130656314,-0.004106028759233301,-9.929415649611067e-05,0.007158742729508927,-0.0010541201030819913,-0.008149683947238268,0.003458081172533853,DB00591,D01825
-0.9774646522855313,0.18033329457539357,-0.16422588868506793,0.32784308961564385,-0.0488174637219628,1.3187230174316862,0.08820976061033915,-0.4888492354132493,0.22733943495776196,0.44309482978373604,0.12438831625428824,-0.2885527028251215,-0.43236060640260027,0.10713785470233429,0.28283197544529254,0.0053453750130238765,0.5973104693174783,0.05321113662855118,-0.03934883184658995,0.1069447323889392,-0.06738031132306778,0.1693339695709051,0.026420708508655768,-0.16039181264300983,0.004584842329241826,-0.4007043499164602,-0.025559783119327387,0.009248171707924293,-0.005858753827744748,0.020495780461098245,0.009571065977179057,-0.02638844404550772,0.015182189743980107,0.0005582651647589251,-0.0020100638913724527,-0.020652553664682206,-0.0019424654989567427,-0.0035145680943966372,-4.856311511449574e-05,-0.008926095504104056,-0.004499909331763653,-0.009791261177462795,-0.038151002332655996,-0.03204997861912137,0.005814063338502041,-0.0052638759998676786,0.0037512283568470997,-0.001054923252027716,-0.004009935155554166,0.0009174509829597893,0.006431210780224404,-0.00404090134889229,0.0006124659126470206,-0.0006239350147448187,0.0028635997057807746,-0.002161929658932047,-4.392343201567687e-05,0.0074692975230381195,-0.002258073336786174,-0.006324077615437806,-0.00526690511735835,0.006410310151843344,-0.003140339416239446,-0.013501701479196783,DB00592,D00807
-0.6006180753931212,-0.03779390952074408,-0.16751277925707556,-0.21363154859065345,-0.39694333807109417,-0.06750079272509198,0.25264122077404555,-0.04135864850688481,-0.09013462292385131,-0.02275567740173931,-0.262873871083167,-0.13308631263540155,-0.09555889584932473,-0.04608606025226868,-0.014361809056278764,-0.06315085290764884,0.07974571927485408,0.01951715842892461,0.020413613199175295,-0.03009164498656685,-0.045608800264037026,0.023864465197414447,-0.010581920216395072,-0.008796405936934438,-0.005733127565723617,0.0250481310548971,-0.0359340019840039,-0.0068335541577657834,-0.001289235226460163,0.004012182931560404,0.00031028695087305407,-0.004108169278472959,-0.0001585578157215453,-0.000828132022987547,-0.0003950666526176198,-0.0005448412996137477,-0.006725101374226896,-0.00040581925077257255,-0.0028611713059083386,-0.003448279940665723,-0.0005717767970850446,0.0007427350063871572,-0.0005929784586935655,0.0031863697881332007,-0.0017599514291644432,0.0003378713619677194,-0.003940067205817628,-0.0008636218281645885,0.00048431825971746994,-0.00372533449390032,0.0012936527088362828,-0.0015515134102557589,0.001399362967114046,-0.00020637589828059042,1.2982315550387347e-05,-0.002027735555791063,0.0014341659089035675,-0.0006382179892865394,-0.0014869112302032695,5.2645032779727664e-05,-0.0017866423370933614,-0.0013858427379549161,0.00019008652174838412,0.0009785437657208592,DB00593,D00539
-0.603459869855729,-0.12956758435229984,-0.28258398880928043,-0.21084422967519498,-0.4490765753875775,0.05194048898677988,0.16055552695775083,0.21441532577563477,0.5762151157566923,-0.6395230011811514,-0.060891528949410016,-0.052169667705566504,0.012430755259583544,-0.032981428373988396,-0.02275188797243659,-0.026493228571703963,0.10905636048034152,0.04223225384979527,0.008445510290668609,-0.03269950796331257,-0.05718091531053579,0.029689662075818364,-0.009921946602408685,0.0009449564904452754,-0.0009909370721250827,0.03178725069868687,-0.025096128638727323,-0.006054149655114391,-0.0009171023384901824,0.003487203303384657,-0.0019271955718977777,-0.00014357920070000443,0.0009605580548808502,-0.0019195467010378678,-0.0014567677481139526,-0.0013842181427965183,-0.00484141081938673,-0.001245108987478537,-0.0006754758873173494,-0.00042202160417075646,-2.8083086092532312e-05,0.004030009842233664,-0.014424324387433216,-0.009501802640604236,-0.0002716491730694981,0.0005102104775666196,-0.0019707801540584007,-0.00013096960244492512,-0.00013038840703636067,-0.001580594812215149,0.0017739439683700916,-0.001882546414058737,0.002255892642483824,-0.0025970500703536357,-0.0010357353174592643,-0.002373927276588779,0.0020460833203784067,0.00011940424260677137,-0.0011587834893505902,1.7875848773627968e-05,-0.00113171578238245,-0.0008327699916207754,-0.0004916759125931429,-0.0011184227332953543,DB00594,D07447
